Date,Amsterdam,Beverwijk,Driehuis,Heemskerk,IJmuiden,Velsen-Noord,Zaandam
2019-10-12 14:00:00+00:00,1.85,2.411,6.892,1.541,1.65,5.471,2.3205
2019-10-12 15:00:00+00:00,2.08,2.8985000000000003,6.892,2.059,2.613,2.1,2.8465
2019-10-12 16:00:00+00:00,3.132,3.749,6.892,2.8,1.533,3.4,4.515499999999999
2019-10-12 17:00:00+00:00,4.9705,7.7045,6.892,3.7,1.653,10.248,15.293500000000002
2019-10-12 18:00:00+00:00,11.704,10.5135,6.892,11.1465,6.33,14.2,9.488
2019-10-12 19:00:00+00:00,15.589,19.75,6.892,14.79,14.968,24.9,14.501
2019-10-12 20:00:00+00:00,13.854,17.088,6.892,11.552,14.06,29.75,14.199000000000002
2019-10-12 21:00:00+00:00,14.679,17.236,6.892,12.915,14.43,20.85,16.8065
2019-10-12 22:00:00+00:00,14.561,26.722,6.892,13.56,22.664,34.4,20.946
2019-10-12 23:00:00+00:00,13.466,13.67,6.892,12.630999999999998,14.138,8.65,13.6435
2019-10-13 00:00:00+00:00,10.667,11.121,6.892,10.074,9.459,5.471,12.4665
2019-10-13 01:00:00+00:00,17.164,8.998,6.892,17.639000000000003,8.658,13.1,14.133
2019-10-13 02:00:00+00:00,28.482,15.704,6.892,27.874,18.43,17.2,26.2445
2019-10-13 03:00:00+00:00,43.044,28.252,6.892,41.449,29.799,5.471,41.4115
2019-10-13 04:00:00+00:00,57.434,52.2085,6.892,51.146,50.778,48.95,61.8365
2019-10-13 05:00:00+00:00,67.87,68.038,6.892,54.484,70.548,68.595,81.06649999999999
2019-10-13 06:00:00+00:00,63.95,78.5695,6.892,57.289,74.117,71.4,84.3445
2019-10-13 07:00:00+00:00,57.304,75.94149999999999,6.892,52.7395,69.883,69.622,81.3735
2019-10-13 08:00:00+00:00,42.934,54.216,6.892,38.9905,50.2,54.7,55.128
2019-10-13 09:00:00+00:00,25.771,30.799,6.892,28.87,30.649,37.59,27.993500000000004
2019-10-13 10:00:00+00:00,22.911,25.5865,6.892,22.592,27.1545,5.471,23.705
2019-10-13 11:00:00+00:00,17.705,24.75,6.892,17.649,24.726,27.633000000000006,20.549
2019-10-13 12:00:00+00:00,10.288,16.2835,6.892,12.055,17.936,5.471,13.915
2019-10-13 13:00:00+00:00,6.837999999999999,9.067,6.892,7.912000000000001,8.375,8.2,8.593
2019-10-13 14:00:00+00:00,4.699,6.5520000000000005,6.892,5.24,5.676,6.45,8.276
2019-10-13 15:00:00+00:00,4.405,5.65,6.892,4.4645,4.652,5.471,8.704999999999998
2019-10-13 17:00:00+00:00,5.747000000000001,8.279,6.892,5.7445,7.99,5.471,9.47
2019-10-13 18:00:00+00:00,7.769,8.9945,6.892,6.6555,4.05725,5.471,10.805
2019-10-14 00:00:00+00:00,2.894,3.636,6.892,2.732,3.053,2.6,3.667
2019-10-14 01:00:00+00:00,2.789,3.128,6.892,2.5485,2.414,5.471,3.3385
2019-10-14 02:00:00+00:00,2.2880000000000003,2.684,6.892,2.109,2.083,1.4,2.8435
2019-10-14 03:00:00+00:00,2.2030000000000003,2.592,6.892,2.168,1.9,5.471,2.5735
2019-10-14 04:00:00+00:00,2.144,2.053,6.892,2.06,1.68,1.3,2.4695
2019-10-14 05:00:00+00:00,2.3280000000000003,2.2775,6.892,2.1,1.832,1.1,2.7725
2019-10-14 06:00:00+00:00,2.667,2.55,6.892,2.795,2.21,2.2,2.9245
2019-10-14 07:00:00+00:00,3.51,2.9930000000000003,6.892,3.5785,2.361,2.6,3.1395
2019-10-14 08:00:00+00:00,5.32,3.811,6.892,5.6925,3.0580000000000003,3.5,4.2845
2019-10-14 09:00:00+00:00,4.908,4.842,6.892,4.893,4.0760000000000005,4.525,4.343500000000001
2019-10-14 10:00:00+00:00,3.832,5.661,6.892,3.963,4.379,5.632999999999999,4.4045
2019-10-14 11:00:00+00:00,3.946,3.916,6.892,4.053,3.738,4.467,3.998
2019-10-14 12:00:00+00:00,4.369,2.6675000000000004,6.892,5.0360000000000005,2.432,5.471,3.64
2019-10-14 13:00:00+00:00,5.205,2.7625,6.892,6.4075,2.938,5.471,4.185
2019-10-14 14:00:00+00:00,4.742,3.778,6.892,5.847,3.273,5.471,4.0205
2019-10-14 15:00:00+00:00,6.756,4.289,6.892,7.692,4.839,5.471,6.105
2019-10-14 16:00:00+00:00,10.274,6.7825,6.892,11.694,6.306,6.8,8.669
2019-10-14 17:00:00+00:00,13.656,11.645,6.892,14.799,11.42,16.29,13.3585
2019-10-14 18:00:00+00:00,14.3,16.1855,6.892,15.322,18.359,16.5,15.975500000000004
2019-10-14 19:00:00+00:00,18.3755,20.749,6.892,17.365,21.638,23.75,19.517
2019-10-14 20:00:00+00:00,22.443,24.876,6.892,22.289,28.44,5.471,23.032
2019-10-14 21:00:00+00:00,24.905,28.3555,6.892,23.611,26.56900000000001,31.05,23.042
2019-10-14 22:00:00+00:00,20.0235,21.898000000000003,6.892,21.0,25.612,5.471,20.095
2019-10-14 23:00:00+00:00,18.317500000000003,25.1055,6.892,18.533,29.864,29.5,18.341
2019-10-15 00:00:00+00:00,17.788,19.662,6.892,17.104,21.866,26.0,17.1655
2019-10-15 01:00:00+00:00,13.805,16.084,6.892,13.4,16.168,16.5,13.108
2019-10-15 02:00:00+00:00,11.338,13.4995,6.892,10.85,11.5,11.3,13.272
2019-10-15 03:00:00+00:00,5.08,4.414,6.892,4.525,3.723,5.471,8.158000000000001
2019-10-15 04:00:00+00:00,3.935,4.456,6.892,3.388,3.475,3.95,8.7985
2019-10-15 05:00:00+00:00,5.94,5.092499999999999,6.892,4.972,3.978,4.7,10.7855
2019-10-15 06:00:00+00:00,9.04,7.387,6.892,7.653,5.914,6.15,11.3685
2019-10-15 07:00:00+00:00,11.455,9.0555,6.892,9.417,7.519,8.39,25.9195
2019-10-15 08:00:00+00:00,13.38,8.1675,6.892,12.026,7.359,9.6,15.4525
2019-10-15 09:00:00+00:00,10.663,8.388,6.892,9.662,7.519,5.471,13.389
2019-10-15 10:00:00+00:00,7.627999999999999,3.861,6.892,7.765,3.442,5.471,8.982
2019-10-15 11:00:00+00:00,8.156,4.12,6.892,7.938,2.9360000000000004,2.9,8.478
2019-10-15 12:00:00+00:00,8.636,4.296,6.892,9.266,2.613,2.5,8.142999999999999
2019-10-15 13:00:00+00:00,8.3415,5.897,6.892,9.2955,2.633,5.471,7.53
2019-10-15 14:00:00+00:00,6.2330000000000005,4.538,2.45,6.585,2.65,1.9,5.549
2019-10-15 15:00:00+00:00,5.8525,5.425,3.147,5.721,3.86,4.4,5.4
2019-10-15 16:00:00+00:00,7.226000000000001,5.78,4.248,7.2,3.973,5.471,6.5520000000000005
2019-10-15 17:00:00+00:00,11.1905,7.0920000000000005,6.892,9.866,4.552,7.475,9.464
2019-10-15 18:00:00+00:00,17.801000000000002,12.481,6.892,15.948,8.73,9.5,16.208
2019-10-15 19:00:00+00:00,21.801500000000004,14.815,6.892,21.353,9.067,5.471,21.505
2019-10-15 20:00:00+00:00,21.126,10.425,6.892,18.793,6.322,9.7,20.458
2019-10-15 21:00:00+00:00,14.975,8.344,6.892,13.699000000000002,8.85,5.471,15.814
2019-10-15 22:00:00+00:00,11.112,7.917000000000002,6.892,9.844,4.933,4.5,11.271
2019-10-15 23:00:00+00:00,9.525,9.546,6.892,8.765,4.441,6.05,8.594
2019-10-16 00:00:00+00:00,16.609,12.499,6.892,13.895,12.225,11.0,19.219
2019-10-16 03:00:00+00:00,24.131,24.67,6.892,21.872,22.5,25.2,23.689
2019-10-16 04:00:00+00:00,19.41,21.156,6.892,17.989,23.3,21.1,18.606
2019-10-16 05:00:00+00:00,21.599,24.153,6.892,18.777,21.8,5.471,21.329
2019-10-16 06:00:00+00:00,27.084,33.439,6.892,22.709,32.691,28.05,32.01
2019-10-16 07:00:00+00:00,36.793,41.82899999999999,6.892,33.749,39.5,38.0,39.544
2019-10-16 08:00:00+00:00,22.9885,29.651,6.892,20.4865,35.13,5.471,24.608
2019-10-16 09:00:00+00:00,10.1045,11.653,6.892,10.602,8.463,5.471,10.394
2019-10-16 10:00:00+00:00,5.6145,7.352,6.892,6.394,7.05,6.85,7.152
2019-10-16 11:00:00+00:00,4.651,8.123,6.892,5.15,8.111,5.471,5.722
2019-10-16 12:00:00+00:00,4.45,7.7570000000000014,6.892,5.006,6.5920000000000005,5.471,5.327999999999999
2019-10-16 13:00:00+00:00,5.8555,5.517,6.892,6.7065,4.13,5.471,5.392
2019-10-16 14:00:00+00:00,8.329,5.558,6.892,8.8515,4.464,5.7,8.017999999999999
2019-10-16 15:00:00+00:00,8.907499999999999,7.471500000000001,6.892,8.43,5.905,5.471,8.531
2019-10-16 16:00:00+00:00,15.3325,12.038,6.892,13.49,8.256,14.1,14.356
2019-10-16 17:00:00+00:00,20.2905,17.725,6.892,16.445999999999998,13.049,18.93,24.295
2019-10-16 18:00:00+00:00,22.8865,22.9835,6.892,20.068,21.2,5.471,29.345
2019-10-16 19:00:00+00:00,32.1935,28.9875,6.892,26.288,24.533,5.471,32.021
2019-10-16 20:00:00+00:00,27.863000000000007,23.856,6.892,23.533,17.562,5.471,29.164
2019-10-16 21:00:00+00:00,22.953,15.707,6.892,19.878,11.75,5.471,21.538
2019-10-16 22:00:00+00:00,28.7475,14.814,6.892,26.436,8.908,5.471,31.024
2019-10-16 23:00:00+00:00,29.176000000000005,7.374,6.892,25.5035,6.999,6.5,27.699
2019-10-17 00:00:00+00:00,25.047,10.615,6.892,21.423,7.598,9.3,24.988000000000003
2019-10-17 01:00:00+00:00,5.999,5.5365,6.892,5.1720000000000015,6.956,5.4,6.442
2019-10-17 02:00:00+00:00,4.539,4.6425,6.892,4.43,7.856,6.2,4.088
2019-10-17 03:00:00+00:00,15.364,5.2715000000000005,6.892,15.361,4.362,5.8,14.349
2019-10-17 04:00:00+00:00,8.566,8.6495,6.892,7.525,5.877000000000002,9.195,7.587999999999999
2019-10-17 05:00:00+00:00,11.117,6.473000000000001,6.892,9.7,4.718999999999999,7.5,10.643
2019-10-17 06:00:00+00:00,13.589,4.8395,6.892,11.767,5.212999999999999,4.0,12.522
2019-10-17 07:00:00+00:00,16.293,7.370999999999999,6.892,16.3015,6.6,6.7,17.105
2019-10-17 08:00:00+00:00,17.5745,10.1565,6.892,18.65,7.372999999999998,7.65,16.909000000000002
2019-10-17 09:00:00+00:00,11.53,7.6165,6.882999999999999,12.073,4.939,5.471,11.412
2019-10-17 10:00:00+00:00,9.446000000000002,8.2355,10.688,10.305,7.749,8.6,9.528
2019-10-17 11:00:00+00:00,10.473,7.6465,7.207000000000002,12.456,6.089,5.471,10.368
2019-10-17 12:00:00+00:00,4.88,4.051,2.766,5.231,2.813,3.9,5.811
2019-10-17 13:00:00+00:00,2.394,2.161,1.5619999999999998,2.019,1.6569999999999998,5.471,2.625
2019-10-17 14:00:00+00:00,2.9770000000000003,2.405,1.764,2.7235,1.797,2.09,3.699
2019-10-17 15:00:00+00:00,2.5905,2.8445,2.6710000000000003,2.2880000000000003,2.0780000000000003,5.471,2.8310000000000004
2019-10-17 16:00:00+00:00,2.0135,3.6105,2.984,2.029,2.567,3.3,2.64
2019-10-17 17:00:00+00:00,2.414,3.5,5.355,2.488,4.834,5.471,2.887
2019-10-17 18:00:00+00:00,4.793,5.4475,10.454,4.5325,6.055,5.471,5.204
2019-10-17 19:00:00+00:00,13.302,8.189,11.794,12.949000000000002,8.661,5.471,14.178
2019-10-17 20:00:00+00:00,15.9825,12.5075,13.727,17.6085,10.5,13.7,15.220999999999998
2019-10-17 21:00:00+00:00,22.866,20.535,31.177,20.584,19.99,20.1,21.671
2019-10-17 22:00:00+00:00,26.374,25.1015,36.521,24.55,20.526,24.4,26.872
2019-10-17 23:00:00+00:00,25.845,24.275,38.808,23.055,23.74,24.0,24.025
2019-10-18 00:00:00+00:00,30.821,25.875,40.731,27.334,24.6,24.3,26.839
2019-10-18 01:00:00+00:00,29.279,30.08,42.71100000000001,25.067,27.725,30.2,27.312
2019-10-18 02:00:00+00:00,25.706,32.756,47.017,22.024,32.567,35.05,28.956
2019-10-18 03:00:00+00:00,22.533,31.826,41.108,19.5,26.8,29.3,27.653
2019-10-18 04:00:00+00:00,17.467,27.338500000000003,38.618,16.33,27.171,30.2,22.025
2019-10-18 05:00:00+00:00,16.551,25.1995,36.051,14.24,22.8,27.4,19.994
2019-10-18 06:00:00+00:00,14.708,25.377,35.651,13.8,26.65,5.471,19.341
2019-10-18 07:00:00+00:00,12.629,19.771,25.636,11.24,21.553,16.1,16.05
2019-10-18 08:00:00+00:00,5.94,10.4615,13.758,6.189,10.378,5.471,7.526
2019-10-18 09:00:00+00:00,3.6785,6.359999999999999,7.621,3.681,5.84,5.471,4.754
2019-10-18 10:00:00+00:00,2.3185,3.7805,4.187,2.552,3.608,2.8,3.014
2019-10-18 12:00:00+00:00,1.338,2.405,2.041,1.065,2.313,3.3,2.35
2019-10-18 13:00:00+00:00,3.236,3.8295,2.744,3.033,3.25,5.471,3.935
2019-10-18 14:00:00+00:00,3.3825000000000003,4.02,3.279,3.008,3.775,5.471,4.041
2019-10-18 15:00:00+00:00,3.16,4.9705,3.85,2.747,5.56,5.471,3.653
2019-10-18 16:00:00+00:00,2.273,4.3,3.547,1.898,4.37,5.471,2.607
2019-10-18 17:00:00+00:00,2.0,3.55,2.65,1.747,3.72,5.471,2.349
2019-10-18 18:00:00+00:00,2.835,2.585,2.0980000000000003,2.2430000000000003,2.58,5.471,3.156
2019-10-18 19:00:00+00:00,3.015,2.9165,2.6210000000000004,2.5,2.575,2.65,3.475
2019-10-18 20:00:00+00:00,3.6045,3.1125,2.824,2.935,2.909,5.471,3.759
2019-10-18 21:00:00+00:00,2.1525,2.8950000000000005,2.416,1.556,2.6,4.0,2.5780000000000003
2019-10-18 22:00:00+00:00,3.05,2.2545,1.862,2.377,1.625,1.3,4.127
2019-10-18 23:00:00+00:00,5.768,3.266,2.643,3.76,2.218,5.471,5.773
2019-10-19 00:00:00+00:00,7.185,4.4885,2.887,5.482,2.625,5.471,9.166
2019-10-19 01:00:00+00:00,6.593,4.399,3.5,4.558,3.0580000000000003,5.471,8.594
2019-10-19 02:00:00+00:00,7.077999999999999,4.263,3.717,4.75,3.46,5.471,6.9110000000000005
2019-10-19 03:00:00+00:00,4.427,4.206,3.853,3.7845,3.292,3.5,5.0360000000000005
2019-10-19 04:00:00+00:00,3.693,4.026,3.8,3.6235,3.629,3.767,4.291
2019-10-19 05:00:00+00:00,4.0310000000000015,4.0885,4.0710000000000015,3.6,3.691,5.471,4.8580000000000005
2019-10-19 06:00:00+00:00,3.822,4.2665,4.44,3.692,3.833,5.471,4.59
2019-10-19 07:00:00+00:00,5.314,5.287,6.053,4.841,4.759,4.0,6.335
2019-10-19 08:00:00+00:00,6.074,6.23,5.435,5.811,3.971,1.2,7.2
2019-10-19 09:00:00+00:00,5.211,3.0065,2.121,4.805,2.02,5.471,6.599
2019-10-19 10:00:00+00:00,3.2425,2.4145000000000003,2.0,3.193,1.7,2.15,4.181
2019-10-19 11:00:00+00:00,3.4285,4.5365,4.253,3.25,4.099,4.5,4.382
2019-10-19 12:00:00+00:00,2.309,2.713,2.448,2.117,2.124,5.471,2.752
2019-10-19 13:00:00+00:00,2.1125,1.904,1.653,1.785,1.554,5.471,2.533
2019-10-19 14:00:00+00:00,2.1355,2.009,1.5530000000000002,1.849,1.662,1.6,2.72
2019-10-19 15:00:00+00:00,2.4450000000000003,2.385,1.926,2.314,2.044,1.9,3.0380000000000003
2019-10-19 16:00:00+00:00,2.5935000000000006,2.5015,1.7315,2.353,2.2465,5.471,4.7655
2019-10-19 17:00:00+00:00,2.821,2.645,1.8725,2.9365,2.517,5.471,3.8355
2019-10-19 18:00:00+00:00,4.447,3.3760000000000003,4.459,4.938,2.7710000000000004,5.471,7.4695
2019-10-19 19:00:00+00:00,5.8370000000000015,5.4175,8.5235,6.5,4.2025,5.471,9.028
2019-10-19 20:00:00+00:00,5.965,5.125500000000001,4.8185,6.462999999999999,3.1875,5.471,7.821000000000001
2019-10-19 21:00:00+00:00,5.395,4.362,5.4445,4.917,2.7865,5.471,8.9035
2019-10-19 22:00:00+00:00,9.627,5.5565,5.4830000000000005,8.354,4.487,5.471,10.973
2019-10-19 23:00:00+00:00,13.05,9.5105,12.2995,11.876,10.2635,5.471,12.2505
2019-10-20 00:00:00+00:00,13.894,12.321000000000002,17.752,11.64,14.4785,5.471,17.5465
2019-10-20 01:00:00+00:00,13.045,8.0595,10.1665,12.106,5.508999999999999,5.471,11.0445
2019-10-20 03:00:00+00:00,24.025,19.296,19.055,20.968000000000004,15.2915,5.471,24.666
2019-10-20 04:00:00+00:00,25.605,22.5415,24.7845,24.816000000000003,18.9735,5.471,22.7455
2019-10-20 05:00:00+00:00,28.566,25.011000000000003,30.563,25.142,23.199,5.471,26.837
2019-10-20 06:00:00+00:00,32.2,32.6175,34.1575,25.988000000000003,29.856,5.471,34.0205
2019-10-20 07:00:00+00:00,33.169000000000004,33.7945,36.72,24.182,33.0275,5.471,35.061499999999995
2019-10-20 08:00:00+00:00,30.317,31.309000000000005,35.131,22.641,30.2675,5.471,32.5825
2019-10-20 09:00:00+00:00,18.684,23.774,26.146,17.4085,25.283,5.471,20.188
2019-10-20 10:00:00+00:00,15.292,18.4955,18.5755,16.045,18.8125,5.471,14.3245
2019-10-20 11:00:00+00:00,12.4445,11.2075,9.0055,13.581,10.793,5.471,8.918000000000001
2019-10-20 12:00:00+00:00,9.836,4.9245,5.15,10.65,3.8815,5.471,5.6405
2019-10-20 13:00:00+00:00,15.643,3.5330000000000004,3.404,16.631,3.077,5.471,8.232999999999999
2019-10-20 14:00:00+00:00,8.405999999999999,2.5915,2.605,9.187,2.8155,5.471,4.946000000000001
2019-10-20 15:00:00+00:00,6.9755,3.0565,2.9835000000000003,7.521,4.1925,5.471,4.6555
2019-10-20 18:00:00+00:00,13.118,10.967,13.739999999999998,12.927,10.0885,5.471,9.8475
2019-10-20 19:00:00+00:00,30.583,16.932499999999997,18.2265,31.4045,15.74,5.471,22.637500000000003
2019-10-21 08:00:00+00:00,9.674,30.5275,31.5175,10.799,32.925,5.471,21.3335
2019-10-21 09:00:00+00:00,5.957999999999998,11.5125,15.4115,5.999,14.8025,5.471,7.984
2019-10-21 10:00:00+00:00,5.042,5.494,5.928,5.372,6.0115,5.471,5.746
2019-10-21 11:00:00+00:00,7.443,5.6445,6.393000000000001,7.936,6.872,5.471,6.628
2019-10-21 12:00:00+00:00,16.866,10.605,9.5515,16.217,9.9955,5.471,14.5965
2019-10-21 13:00:00+00:00,12.462,19.247,21.469,12.534,22.774,5.471,19.204
2019-10-21 14:00:00+00:00,8.828,22.07,21.7555,8.5885,26.312,5.471,18.405
2019-10-21 15:00:00+00:00,8.107999999999999,24.4255,20.0095,7.8835,22.9925,5.471,16.3
2019-10-21 16:00:00+00:00,7.811,8.68,7.2375,7.244,7.8965,5.471,12.462
2019-10-21 17:00:00+00:00,10.071,8.97,8.184,8.572000000000001,11.6555,5.471,16.197
2019-10-21 18:00:00+00:00,12.219,9.7975,11.219,11.994000000000002,8.8225,5.471,11.59
2019-10-21 19:00:00+00:00,13.115,14.139,20.21,14.649,17.586,5.471,13.066
2019-10-21 20:00:00+00:00,12.452,17.158,22.2045,10.778,19.986,5.471,13.869
2019-10-21 21:00:00+00:00,15.771,16.714,20.9325,15.453,17.9025,5.471,16.5875
2019-10-21 22:00:00+00:00,23.172,22.2025,27.9315,21.828000000000007,24.581,5.471,24.771
2019-10-21 23:00:00+00:00,40.907,35.765,37.7185,34.176,37.4035,5.471,45.8215
2019-10-22 00:00:00+00:00,54.85,47.423,49.836,49.859,46.284,5.471,58.1615
2019-10-22 01:00:00+00:00,62.679,50.577,50.4185,54.658,46.5155,5.471,59.34
2019-10-22 02:00:00+00:00,64.694,51.351,53.3515,58.981,48.681,5.471,58.6875
2019-10-22 03:00:00+00:00,59.833,56.23800000000001,58.8005,53.325,53.769000000000005,5.471,58.207
2019-10-22 04:00:00+00:00,58.14100000000001,56.875,61.833,49.556,54.5915,5.471,60.3545
2019-10-22 05:00:00+00:00,55.13800000000001,55.0035,58.873,45.894,56.563,5.471,68.856
2019-10-22 06:00:00+00:00,50.075,53.455,59.9755,45.71100000000001,59.514,5.471,49.794
2019-10-22 07:00:00+00:00,48.1,41.95099999999999,28.181,44.275,32.44,5.471,33.452
2019-10-22 08:00:00+00:00,43.986,35.299499999999995,22.666,41.799,22.283,5.471,27.809
2019-10-22 09:00:00+00:00,38.273,32.387,35.9,36.119,30.7995,5.471,22.2325
2019-10-22 10:00:00+00:00,34.0,23.4125,14.0655,32.33,12.658,5.471,19.5895
2019-10-22 11:00:00+00:00,21.072,6.8215,4.8415,20.752,5.8635,5.471,13.4095
2019-10-22 12:00:00+00:00,13.556,3.2105,5.109500000000001,13.5425,6.6645,5.471,7.7705
2019-10-22 13:00:00+00:00,6.193,2.123,3.0250000000000004,6.622999999999998,4.585,5.471,3.915
2019-10-22 14:00:00+00:00,2.579,1.5555,1.899,2.944,1.9485,5.471,2.099
2019-10-22 15:00:00+00:00,2.377,1.505,1.6525,2.4435,1.5699999999999998,5.471,1.753
2019-10-22 16:00:00+00:00,3.1885,2.144,1.5685,3.3725,1.65,5.471,2.4215
2019-10-22 17:00:00+00:00,3.321,2.282,5.0035,3.382,2.6035,5.471,2.5685
2019-10-22 18:00:00+00:00,6.225,4.203,7.643499999999999,6.671,6.532500000000001,5.471,4.9670000000000005
2019-10-22 19:00:00+00:00,10.246,8.744,9.4155,13.306,7.213999999999999,5.471,10.132
2019-10-22 20:00:00+00:00,13.45,11.2245,15.91,15.059,12.015,5.471,10.9675
2019-10-22 21:00:00+00:00,15.656,13.005,19.3195,16.348,13.143,5.471,12.381
2019-10-22 22:00:00+00:00,23.556,17.8145,20.7855,24.91,16.613500000000002,5.471,23.342
2019-10-22 23:00:00+00:00,26.329,20.0605,22.955,34.664500000000004,19.841,5.471,22.324
2019-10-23 00:00:00+00:00,27.729,25.0585,22.3885,32.846,26.388,5.471,26.7145
2019-10-23 02:00:00+00:00,25.086,30.4955,20.761000000000003,25.587,25.598,5.471,38.238
2019-10-23 03:00:00+00:00,23.724,42.11,37.0035,24.1,34.3815,5.471,39.6495
2019-10-23 04:00:00+00:00,26.662,39.9765,35.304,30.635,35.790499999999994,5.471,51.7655
2019-10-23 05:00:00+00:00,28.749,33.626000000000005,30.0565,32.162,32.266,5.471,47.063500000000005
2019-10-23 06:00:00+00:00,30.413,31.5,32.635,35.146,30.6015,5.471,44.7935
2019-10-23 07:00:00+00:00,33.699,29.77500000000001,32.686,34.879,32.619,5.471,40.8215
2019-10-23 08:00:00+00:00,31.174,29.173,30.137,33.955,30.5075,5.471,36.1525
2019-10-23 09:00:00+00:00,21.54,25.878,32.9315,23.744,26.816000000000003,5.471,24.1825
2019-10-23 10:00:00+00:00,17.451,19.4915,27.664500000000004,19.3435,21.194000000000003,5.471,19.033
2019-10-23 11:00:00+00:00,16.819000000000003,15.9095,21.8105,19.006500000000003,19.475,5.471,17.205
2019-10-23 12:00:00+00:00,24.390500000000003,20.7845,25.5235,26.7865,22.6775,5.471,24.251
2019-10-23 13:00:00+00:00,30.634,30.9325,32.510000000000005,33.729,29.168500000000005,5.471,33.8625
2019-10-23 14:00:00+00:00,33.706,32.75150000000001,33.9575,36.698,31.5435,5.471,35.514
2019-10-23 15:00:00+00:00,35.878,33.797,33.033500000000004,38.221500000000006,30.9555,5.471,37.9875
2019-10-23 16:00:00+00:00,42.164,42.696,41.602,42.37,38.0095,5.471,44.679
2019-10-23 17:00:00+00:00,46.90600000000001,48.9105,58.7965,44.127,48.755,5.471,55.758
2019-10-23 18:00:00+00:00,48.761,49.19,56.3985,44.763000000000005,50.7195,5.471,55.781
2019-10-23 19:00:00+00:00,51.453,52.064,57.146,46.877,52.3945,5.471,56.708
2019-10-23 20:00:00+00:00,51.9425,52.182,59.983,49.843,54.614,56.55,57.344
2019-10-23 21:00:00+00:00,53.2265,53.0,60.262,50.147000000000006,56.6,56.55,60.591
2019-10-23 22:00:00+00:00,55.019,55.2,65.17399999999999,50.706,58.567,57.15,61.9955
2019-10-23 23:00:00+00:00,52.6995,53.0,67.548,49.053,58.553,53.2,58.534000000000006
2019-10-24 00:00:00+00:00,54.121,55.971,70.471,48.111,59.375,55.533,60.211
2019-10-24 01:00:00+00:00,52.006,54.073,64.483,44.7295,55.492,57.2,56.372
2019-10-24 03:00:00+00:00,43.935,44.55,61.899,40.1275,47.4,43.8,46.23
2019-10-24 04:00:00+00:00,42.222,44.779,59.082,36.307,45.111,44.5,42.204
2019-10-24 05:00:00+00:00,39.374,42.347,59.71100000000001,35.049,42.957,44.133,39.637
2019-10-24 06:00:00+00:00,37.354,42.16,61.306,34.169000000000004,43.4,44.6,37.6755
2019-10-24 07:00:00+00:00,37.092,42.549,57.871,33.204,42.486,5.471,39.4555
2019-10-24 08:00:00+00:00,32.194,38.356,50.881,29.181,33.65,5.471,35.920500000000004
2019-10-24 09:00:00+00:00,24.028,28.489,34.95,22.4665,30.714,5.471,28.3605
2019-10-24 10:00:00+00:00,19.999,17.062,19.329,19.379,14.078,5.471,20.118
2019-10-24 11:00:00+00:00,19.884,16.519000000000002,18.466,20.368,14.84,18.1,18.459000000000003
2019-10-24 12:00:00+00:00,14.736999999999998,12.986,14.475,14.782,10.83,12.6,16.121000000000002
2019-10-24 13:00:00+00:00,9.86,7.122000000000001,7.192,8.916,5.9670000000000005,5.471,13.7515
2019-10-24 14:00:00+00:00,5.822500000000001,4.788,4.526,5.2635,4.15,5.471,8.545
2019-10-24 15:00:00+00:00,2.984,3.74,4.026,2.754,3.0780000000000003,5.471,6.664
2019-10-24 16:00:00+00:00,2.1895,2.9,2.394,2.0340000000000003,2.498,5.471,5.423
2019-10-24 17:00:00+00:00,2.5845,3.025,2.091,2.241,2.375,5.471,4.8385
2019-10-24 18:00:00+00:00,2.369,3.848,2.6,1.995,3.557,3.5,6.329000000000001
2019-10-24 19:00:00+00:00,3.23,4.438,3.399,3.099,4.458,5.471,5.549
2019-10-24 20:00:00+00:00,5.271,5.6,4.798,4.747,4.426,5.471,5.695499999999999
2019-10-24 21:00:00+00:00,5.449,5.144,4.886,4.998000000000001,4.913,5.0,5.266
2019-10-24 22:00:00+00:00,7.582000000000002,4.668,4.02,7.005,3.5210000000000004,3.3,5.651
2019-10-24 23:00:00+00:00,8.255,4.288,3.587,7.4,3.8,3.2,6.7015
2019-10-25 00:00:00+00:00,10.539,6.515,5.626,10.481,5.65,5.471,8.417
2019-10-25 01:00:00+00:00,15.774,6.067,4.526,14.692,4.516,5.471,9.8985
2019-10-25 02:00:00+00:00,12.583,5.221,4.303,11.895,4.053,4.5,8.754999999999999
2019-10-25 03:00:00+00:00,12.905,5.305,4.104,12.647,3.2,5.471,8.826
2019-10-25 04:00:00+00:00,10.272,4.324,2.676,9.861,2.815,3.05,7.2185
2019-10-25 05:00:00+00:00,14.795,3.616,2.511,14.08,2.677,5.471,9.702
2019-10-25 06:00:00+00:00,15.866,3.172,2.673,15.9925,2.4530000000000003,5.471,10.1615
2019-10-25 07:00:00+00:00,15.630999999999998,5.605,10.636,15.8305,4.05725,5.471,10.9045
2019-10-25 08:00:00+00:00,13.29,12.905,16.352,11.567,12.975,16.3,19.0385
2019-10-25 09:00:00+00:00,12.418,9.317,8.309,12.237,10.2,5.471,15.882
2019-10-25 10:00:00+00:00,8.729,5.4425,4.345,9.462,4.625,5.471,10.379
2019-10-25 11:00:00+00:00,7.25,4.9385,4.121,7.2,4.215,5.9,7.4975
2019-10-25 12:00:00+00:00,6.542999999999998,4.421,3.583,4.9,4.45,5.471,5.6160000000000005
